cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,battery_id,RUL
0.24096385542168672,0.6711370513473267,0.7278926689646337,0.2967864447191282,0.2916156016299203,0.6356068226110037,0.457821003717541,0.7603073438489345,0.760307343848935,B7,189
0.24497991967871485,0.3752007717133139,0.5334548522012916,0.7823063503899608,0.5058418172309742,0.3817816552479536,0.5751938879025853,0.7498318933134469,0.7498318933134474,B7,188
0.24899598393574296,0.7334581177502257,0.6766996371639316,0.6063536139738335,0.382201176252142,0.45004318384825504,0.51404981790516,0.7475023178058846,0.7475023178058848,B7,187
0.25301204819277107,0.5393362656361285,0.616748100160688,0.6063215200107082,0.12548677975144518,0.3854762246945491,0.2347023832982913,0.7476054481600627,0.7476054481600629,B7,186
0.2570281124497992,0.6279712723904467,0.1619044500888105,0.8931937001564787,0.3641054099699743,0.6845784071223528,0.17662113043212946,0.7440459085840905,0.7440459085840909,B7,185
0.2610441767068273,0.6933752751181292,0.4940363976905058,0.3002722341806354,0.4362569815467623,0.6773691099625818,0.7448741613772829,0.73935464188511,0.7393546418851105,B7,184
0.2650602409638554,0.6495395658470386,0.6371593902042108,0.536975415664223,0.34085088713537237,0.6378942541399526,0.26831647494997757,0.7377715389861492,0.7377715389861497,B7,183
0.2690763052208835,0.604742574724239,0.6983690566235428,0.4379368393879566,0.20616247293056178,0.33813313152575497,0.6617197942507418,0.7275179828974718,0.7275179828974725,B7,182
0.2730923694779116,0.5482421089043732,0.5650940344836535,0.5938188507832249,0.5120249711370612,0.30451709636226876,0.3636856272869804,0.7282006188185277,0.7282006188185279,B7,181
0.27710843373493976,0.5525476640531346,0.6847917749550874,0.3326303210776307,0.4121620610730017,0.5930602031826082,0.58943743189471,0.7157567151398891,0.7157567151398896,B7,180
0.28112449799196787,0.5263547476970463,0.6691373330658816,0.34373926233735386,0.39581131615230936,0.3634213943428841,0.6556906066931067,0.7178002582262502,0.7178002582262506,B7,179
0.285140562248996,0.5431882511979804,0.5254188743408932,0.5863260268170434,0.1464274236599894,0.7527345124392384,0.5158279316887597,0.7109467108391831,0.7109467108391836,B7,178
0.2891566265060241,0.5724030904985382,0.6659023089650873,0.7208749763604616,0.2069145598031783,0.626037439152263,0.4486931522673472,0.7076050768639666,0.707605076863967,B7,177
0.2931726907630522,0.7013847054858284,0.56268172147381,0.4185096282896543,0.5803929637531104,0.5612774983325539,0.5107490485730444,0.7126347524138277,0.7126347524138281,B7,176
0.2971887550200803,0.4377790149486127,0.536271252441928,0.43224838037060653,0.48822417072942725,0.4553931946193335,0.4601206886967648,0.7075121232214225,0.707512123221423,B7,175
0.3012048192771084,0.49832944045332694,0.7000577377488195,0.6470517128721509,0.44788875763151603,0.5053870821183091,0.4083808305097558,0.7067623325582075,0.7067623325582078,B7,174
0.3052208835341365,0.5858786091155026,0.44685869638074394,0.7017519357067412,0.36291365427398414,0.43318261599304364,0.842933920141558,0.692105805436406,0.6921058054364064,B7,173
0.3092369477911646,0.5438145418082594,0.09434267696010501,0.39570834376739406,0.39767928587431856,0.4739219373587551,0.5387496220685519,0.686683181074319,0.6866831810743192,B7,172
0.3132530120481927,0.4476911124612615,0.6285268690241725,0.8189433417897938,0.37380995912778037,0.513036869525691,0.7555650628665682,0.6844859384090252,0.6844859384090256,B7,171
0.3172690763052209,0.614808747981636,0.6927618601747056,0.5897295929091286,0.3326281994237137,0.54856723989678,0.5322528368628698,0.6848924455079606,0.6848924455079608,B7,170
0.321285140562249,0.4778237678858035,0.5862958944544623,0.7106571685845151,0.34682033009075486,0.4212401259497567,0.5563815345529339,0.6789038399078349,0.6789038399078353,B7,169
0.3253012048192771,0.60188763061708,0.3953061701556848,0.2947445945141176,0.5979081116142817,0.9533429725083482,0.7907727649145015,0.6803955414343457,0.6803955414343459,B7,168
0.3293172690763052,0.506554698594307,0.4255879196538519,0.44837543383459,0.4838606155640739,0.5309427769330746,0.64623212079464,0.6760874737190588,0.676087473719059,B7,167
0.3333333333333333,0.2787286076513087,0.603370131141844,0.6764102448160174,0.49210163037022525,0.7920934422143766,0.602930557228309,0.6675108527862363,0.6675108527862368,B7,166
0.3373493975903614,0.3847898219520862,0.5936341806953838,0.4424301048929853,0.632928287057442,0.7234626739988386,0.7067712266678297,0.6596725370146814,0.6596725370146816,B7,165
0.34136546184738953,0.5885474686372116,0.5077051712481548,0.6080784738479901,0.31022031498089264,0.9916010529143482,0.7206083331708428,0.6589532453050149,0.6589532453050153,B7,164
0.34538152610441764,0.7443320782381058,0.4518332053254017,0.48257973391283215,0.2165241807221845,0.6593007643603477,0.47844502075539896,0.6559074149429993,0.6559074149429995,B7,163
0.34939759036144574,0.7547936029805298,0.7841977250326071,0.5103733397682335,0.49968684062595115,0.6284572278641516,0.6030495578714583,0.6453854086187387,0.6453854086187392,B7,162
0.35341365461847385,0.6853605276681587,0.6661021970192156,0.6517969439923026,0.5136114638603764,0.48466855804216746,0.6290285248583016,0.6451978237171538,0.6451978237171541,B7,161
0.35742971887550196,0.4186274967672019,0.4959272079970205,0.5677090019044666,0.26386082279293666,0.6565944964376151,0.608576829745795,0.6418605347614996,0.6418605347615001,B7,160
0.3614457831325301,0.5340543193059983,0.38232479585046697,0.5006234011331778,0.34959319726596094,0.2561458488209747,0.5416145962931385,0.6380885757497781,0.6380885757497783,B7,159
0.3654618473895582,0.5021440375930373,0.6147136868184617,0.6268681651707508,0.35499450879589034,0.6626004550123339,0.7565488075921749,0.6362935575096365,0.6362935575096369,B7,158
0.36947791164658633,0.6377128279747954,0.5332117129649117,0.4304676595648207,0.5143128320733226,0.39147126029757273,0.549824126379217,0.6251624763781967,0.6251624763781971,B7,157
0.37349397590361444,0.7216861620246573,0.8766369451498317,0.4946982400048534,0.3797288835785326,0.4952015938483221,0.49177374049476485,0.6321659321378716,0.6321659321378721,B7,156
0.37751004016064255,0.3423614514629967,0.38877724191772955,0.4867010617642755,0.31897888586450884,0.3759753787902167,0.6843600666978915,0.6296274694034969,0.6296274694034971,B7,155
0.38152610441767065,0.42066278225057485,0.6620076864988178,0.7769555548095779,0.38760029483065717,0.5625338845363472,0.6346913038788502,0.6234646503861121,0.6234646503861123,B7,154
0.38554216867469876,1.0,0.418633344777696,0.8142888059725508,0.36289395558064363,0.2757437602864492,0.27316535636034667,0.614034990300194,0.6140349903001943,B7,153
0.38955823293172687,0.2948988476846517,0.3680798759078101,0.45376189000718137,0.6643934250562245,0.782164661784214,0.4773287670927635,0.6131454958265867,0.6131454958265872,B7,152
0.393574297188755,0.4996657485978364,0.5887952972839798,0.7048344342369575,0.6441908784813704,0.3411767631692948,0.4914864269953414,0.6107572837376019,0.6107572837376021,B7,151
0.3975903614457831,0.33089136174976597,0.6793301980147888,0.5489612743351193,0.4764348034418986,0.4663511279766277,0.4942637534625649,0.6058932743295256,0.6058932743295258,B7,150
0.4016064257028112,0.3787958906861535,0.2858489536242459,0.36799802294982475,0.33870618821902854,0.6958933487316248,0.579444123593075,0.6030427057710357,0.6030427057710361,B7,149
0.40562248995983935,0.42929436760761885,0.658290304872736,0.8270017366113667,0.24477381952083332,0.671953194645271,0.604078369346019,0.6036768724918355,0.6036768724918358,B7,148
0.40963855421686746,0.5933387952515201,0.4902934219260544,0.4311318405558917,0.32369613071518044,0.3948996443333448,0.8416433933420469,0.594373709368375,0.5943737093683754,B7,147
0.41365461847389556,0.7456778465416698,0.6549384430954266,0.44364878925032736,0.45154404642602985,0.552623797050771,0.19081125533488663,0.5907723298288148,0.590772329828815,B7,146
0.41767068273092367,0.506434536761944,0.4391036493956051,0.9270076702935186,0.6715000708304553,0.49150560511521,0.6668762008879758,0.5822125919384951,0.5822125919384957,B7,145
0.4216867469879518,0.513795528835018,0.5063501873211269,0.2992037555198901,0.8014033294979557,0.41836275899917164,0.29309341812987544,0.5787040706934028,0.578704070693403,B7,144
0.4257028112449799,0.3176090507161462,0.7639146698748327,0.6861941586560212,0.4021725954470252,0.5430276126992188,0.42895204052808156,0.5713271499747876,0.5713271499747878,B7,143
0.429718875502008,0.5299402355596627,0.4834496384232452,0.7106859590487629,0.4202914250527323,0.577645813215798,0.2990836815905209,0.5687131655795412,0.5687131655795414,B7,142
0.4337349397590361,0.5146228816409435,0.7702390772484087,0.3726706925326,0.563218532914068,0.4490022180670723,0.5171901920063595,0.572660559052786,0.572660559052786,B7,141
0.4377510040160642,0.5765255710509505,0.5068537651206242,0.5257256161854515,0.2375598697033543,0.7379846364830085,0.2018851808844384,0.5668474872146707,0.5668474872146709,B7,140
0.4417670682730923,0.4231953175225731,0.35014953808524574,0.5084794201299472,0.5589152704920379,0.27492824461530163,0.6174789925640729,0.5632179996449949,0.5632179996449951,B7,139
0.4457831325301204,0.5662960958501857,0.8807617050323895,0.6979012783840481,0.3960920859165542,0.5522804700662658,0.6165405191719784,0.5500934449467492,0.5500934449467494,B7,138
0.4497991967871486,0.5086532491956348,0.6200881593319298,0.5645372894550196,0.42974493511492273,0.8159631429936227,0.6485214653184252,0.5573659441287271,0.5573659441287278,B7,137
0.4538152610441767,0.656223390885939,0.3826864266031418,0.5653378734820671,0.47088526319245627,0.5786751118263354,0.7333094234634543,0.5415745471703488,0.541574547170349,B7,136
0.4578313253012048,0.29303462440398276,0.7217699933328454,0.38933748859531736,0.26443680639115597,0.4411964060960376,0.33333307823154135,0.543923510952897,0.5439235109528973,B7,135
0.4618473895582329,0.5155041955848709,0.5546617497278348,0.2666532646940696,0.4279925803211069,0.5136244403966799,0.6206372551461912,0.5452593839476274,0.5452593839476279,B7,134
0.465863453815261,0.7775307486905185,0.32749067701132617,0.5625062442952089,0.7135257759393001,0.5281751148608957,0.6354602467171175,0.5325421052441921,0.5325421052441923,B7,133
0.4698795180722891,0.6931116354906606,0.6983077463738994,0.5172257222114691,0.41668096018037604,0.6605961768359871,0.7198023297636218,0.53061133303167,0.5306113330316702,B7,132
0.4738955823293172,0.6492235603469536,0.48384876185345504,0.47234990946887967,0.4405737097852418,0.45674695377587815,0.19202363497828223,0.5328204487990755,0.5328204487990758,B7,131
0.47791164658634533,0.39286838324371565,0.5152962048016114,0.6516908661232437,0.4153689886803318,0.4506233942788762,0.827776035883693,0.5233485893850265,0.5233485893850267,B7,130
0.48192771084337344,0.5543005200518261,0.5503593776649023,0.45126813775668717,0.5506619411728009,0.6779062466417303,0.24644034311132312,0.5211152876778973,0.5211152876778977,B7,129
0.48594377510040154,0.5069642483055576,0.30107978508936384,0.5098679863298616,0.4062497978344015,0.40045084691760624,0.7162567003477878,0.5120515366768041,0.5120515366768046,B7,128
0.4899598393574297,0.36476144220345996,0.46971327922591577,0.9050591991042944,0.2506490636842984,0.5590047341091329,0.7777909764815258,0.5086689248308476,0.508668924830848,B7,127
0.4939759036144578,0.5874975252866235,0.6369097626119693,0.4310498990551852,0.36156372068961673,0.3678369380466562,0.6116734248015026,0.511116464003502,0.5111164640035024,B7,126
0.49799196787148586,0.5778028239863726,0.37149705478024586,0.6633729178990446,0.4483386098051976,0.4617600249115099,0.5368550758540911,0.5059771814727148,0.5059771814727152,B7,125
0.502008032128514,0.4565676526836713,0.2426818910675781,0.5286095056009801,0.4760485674216275,0.36211476676995535,0.45700973966457337,0.49870477204695773,0.49870477204695796,B7,124
0.506024096385542,0.8315433912670525,0.5451806095447083,0.31516104424569624,0.4221335479802253,0.6971847413815926,0.49857085137183876,0.49130569794183754,0.491305697941838,B7,123
0.5100401606425702,0.41067553678043023,0.5775034073644179,0.5424305668474751,0.4023598036023084,0.6379070849954147,0.5604300307885657,0.48850658004040515,0.48850658004040537,B7,122
0.5140562248995983,0.3576103484413842,0.5986880557165684,0.31238054447216124,0.909389070428289,0.31008498596007716,0.8101917803413583,0.48055753162355797,0.4805575316235582,B7,121
0.5180722891566264,0.35690481335038293,0.5206405772269456,0.6780343474448278,0.44891304128962606,0.6677322004660406,0.5095190808310996,0.48590196744394065,0.48590196744394065,B7,120
0.5220883534136546,0.4046965600356165,0.4089923202163792,0.6221003838779011,0.4282394377301184,0.6906195531541353,0.25062113477202974,0.47182671869137693,0.47182671869137716,B7,119
0.5261044176706826,0.45362165807728294,0.5303315655850351,0.5199995008057408,0.555254867239455,0.47221269425226886,0.6673101667106236,0.47364863576496563,0.47364863576496585,B7,118
0.5301204819277108,0.4326508981672834,0.6328976585105455,0.5871351106450575,0.39520067038216755,0.5231006475117017,0.7712687177485358,0.4643278580097252,0.4643278580097254,B7,117
0.5341365461847388,0.6924636077791453,0.69930779473078,0.5144835836650636,0.50896799026415,0.5255698157124913,0.6826678268682964,0.4667555163863826,0.4667555163863828,B7,116
0.538152610441767,0.6468825849119675,0.41178852955387946,0.8439823884885413,0.23100837165348231,0.7358587110776931,0.4762887877633628,0.46331872319493295,0.46331872319493295,B7,115
0.542168674698795,0.4819060253045131,0.6221023833728552,0.4222039439377645,0.4506401020274482,0.2333624831813026,0.6601916900765756,0.46068873567190605,0.46068873567190627,B7,114
0.5461847389558232,0.6347447881755852,0.7394649717143551,0.7674896082404752,0.6458977276598716,0.12281518553936932,0.6822458736023713,0.4534071464850802,0.4534071464850804,B7,113
0.5502008032128513,0.2521522733357602,0.556481360004522,0.507692130714124,0.35085737684665164,0.32082232159363944,0.648530091978976,0.4576940213301557,0.45769402133015613,B7,112
0.5542168674698794,0.48832264226506705,0.5878206588197372,0.42888875344889277,0.36096837536141635,0.5382536875427706,0.5957467330182391,0.4428162399289628,0.44281623992896324,B7,111
0.5582329317269076,0.5460498333274344,0.2901970711235329,0.7980967109834722,0.19114080086098761,0.45361456908685294,0.4658276893909554,0.44338188931929645,0.4433818893192967,B7,110
0.5622489959839356,0.566847199838628,0.8077814801266943,0.4503915160847267,0.2649038092546965,0.9458438312290283,0.15604028674236003,0.44656971392388534,0.44656971392388556,B7,109
0.5662650602409638,0.5555848018727678,0.5462277840752705,0.7490427978687162,0.2951243661246954,0.6324184777439796,0.61137604196225,0.434519590785607,0.4345195907856072,B7,108
0.5702811244979918,0.4163704303349065,0.6500392619205275,0.47983233205410736,0.46812546852901793,0.2835222055472437,0.37769200188275853,0.43373444114865456,0.43373444114865456,B7,107
0.57429718875502,0.5481698694013011,0.3894517832278108,0.543947356400154,0.43807058690420675,0.3678584510081466,0.4354841332680328,0.42522376340496404,0.42522376340496426,B7,106
0.5783132530120481,0.21934535133655908,0.34145154443649517,0.3913993618922844,0.44446630568691914,0.492713251461931,0.6629354777107599,0.41892098808861467,0.41892098808861467,B7,105
0.5823293172690762,0.5489294026721998,0.36164221101206273,0.3742943412984032,0.6092931082631772,0.697814005355625,0.4793780662951965,0.4114093928337461,0.4114093928337461,B7,104
0.5863453815261043,0.5478686426655748,0.3055845013829206,0.38548678726545393,0.4275372695537403,0.3103827208109027,0.9116504918598745,0.4166989383721098,0.4166989383721098,B7,103
0.5903614457831324,0.3912180462711017,0.17956155603647872,0.4532514472818585,0.23370411536612679,0.5610551109594553,0.4045188869785066,0.41459149851435906,0.4145914985143593,B7,102
0.5943775100401605,0.4090241394894183,0.7699235347197604,0.8934776904559443,0.23745138194204518,0.7150203157479598,0.4511600336221968,0.40545785513945054,0.40545785513945054,B7,101
0.5983935742971886,0.4174784919140806,0.23423810909283738,0.6054537330877929,0.5181501755783255,0.7345201842582871,0.5832893926621372,0.40359215135204884,0.40359215135204907,B7,100
0.6024096385542168,0.4522668011596931,0.8032298131381523,0.40216301170660884,0.1148716523501605,0.8036243439500561,0.41771543346924833,0.39778480358830426,0.3977848035883045,B7,99
0.6064257028112449,0.5320722862666374,0.4200452800936585,0.4856272421318164,0.3071480222590717,0.6623468741172636,0.609468207443371,0.3962568536541049,0.3962568536541051,B7,98
0.610441767068273,0.6212678086727994,0.5654655729097708,0.5614539545889436,0.49006694475727697,0.666245717442931,0.6151695762126517,0.38735071748173633,0.38735071748173644,B7,97
0.6144578313253011,0.6239650453424956,0.47021366018887,0.45289151815805484,0.3674862591267192,0.3679590686966707,0.5042273973679197,0.38347943335966117,0.38347943335966117,B7,96
0.6184738955823292,0.606840148474129,0.5691366011499426,0.4235906965620684,0.7946040796938068,0.56099286079795,0.5124314683427271,0.3841679905037326,0.3841679905037326,B7,95
0.6224899598393573,0.6389843405441891,0.5085076848729457,0.7925744382753219,0.5771214600093666,0.32924137293947053,0.8194117743722331,0.3756189497425152,0.3756189497425153,B7,94
0.6265060240963854,0.49993692119259303,0.5252601177802916,0.5992366365609545,0.31741319475268837,0.7590798829981078,0.37281838384917343,0.37489802899448477,0.374898028994485,B7,93
0.6305220883534135,0.5480382034173386,0.5995642761835196,0.7870548515432811,0.6902069546476399,0.6392593876641715,0.4789727868166307,0.36396527628410724,0.36396527628410735,B7,92
0.6345381526104417,0.7519841112009629,0.8149149491864129,0.5458648410750042,0.4829504254723709,0.5363217532492157,0.6381906603484016,0.3664486911491228,0.36644869114912304,B7,91
0.6385542168674698,0.3387940527302544,0.29497749305403964,0.5739237147479797,0.20965260739453573,0.2651910255427057,0.5864965316894559,0.3553315707839677,0.35533157078396793,B7,90
0.6425702811244979,0.39917166581806507,0.3838261101306628,0.5744586794384317,0.39273153016517615,0.28238406550660233,0.5883033946493335,0.3538726640845594,0.35387266408455953,B7,89
0.646586345381526,0.594870638932204,0.5442351769763061,0.7514348247723115,0.43938886114286024,0.567258219233918,0.5000286548895088,0.3582536465952755,0.3582536465952756,B7,88
0.6506024096385541,0.6173857219296282,0.74893886386986,0.6146861889256292,0.4181365925254483,0.7233982635321405,0.5154986191296103,0.3483761613727926,0.3483761613727927,B7,87
0.6546184738955823,0.33191496596712033,0.7359091503936774,0.2646774965396501,0.22702608786649714,0.36894841522648547,0.4689608173968458,0.34201415642544364,0.34201415642544375,B7,86
0.6586345381526103,0.53268945403505,0.5310180200777186,0.7764758331100001,0.4830840879059357,0.34399199901760835,0.530301016915407,0.34370618648763407,0.3437061864876342,B7,85
0.6626506024096385,0.7286906643297146,0.5066402681771223,0.3332328471339867,0.41693145859377934,0.49897107849209665,0.6105693030139863,0.33326749551886836,0.3332674955188685,B7,84
0.6666666666666665,0.5657008844257432,0.4168413514448446,0.5857452249300477,0.17901323584858142,0.5641180477472736,0.4335203205311604,0.3329042947410855,0.3329042947410856,B7,83
0.6706827309236947,0.5701109490368543,0.5521916060987824,0.6039838734884833,0.40228524824862566,0.7061341531169574,0.41267188458958515,0.3298999503575032,0.3298999503575033,B7,82
0.6746987951807227,0.4862514365042665,0.5038485775183172,0.36094271400189504,0.31032301289247943,0.7552232841303517,0.45429969003587667,0.3205178773734252,0.3205178773734253,B7,81
0.6787148594377509,0.5685429742517762,0.6491536823041706,0.7513700999283728,0.6004084437131247,0.8919664024588276,0.3582938182998703,0.3181518345584461,0.3181518345584462,B7,80
0.6827309236947791,0.4743183436397853,0.6568373558466707,0.8024565643871626,0.3224483501247759,0.6337632999901013,0.6901920781499915,0.31920312614614865,0.31920312614614876,B7,79
0.6867469879518071,0.3692912691010981,0.48346671081368164,0.4047397971814246,0.29865615818044944,0.48279852314048166,0.5538879795243656,0.31666926888395996,0.3166692688839601,B7,78
0.6907630522088353,0.5587937655664537,0.3097779456488823,0.75126654533093,0.40522315683463095,0.7379786945616615,0.5789262514704436,0.3103956988066501,0.3103956988066504,B7,77
0.6947791164658633,0.4989303154384497,0.5082028845476394,0.320080925188738,0.4038970777558837,0.4365613468877445,0.47657207268143464,0.30493513666546523,0.3049351366654657,B7,76
0.6987951807228915,0.43061380162676954,0.5496536746336922,0.5791936822710584,0.488083365084937,0.5454124811300374,0.556742828593976,0.30027883907873054,0.30027883907873054,B7,75
0.7028112449799195,0.79013185187857,0.5510559732287561,0.48915787566884994,0.2629185958210942,0.4025811501452321,0.4657784013155033,0.2944362750314975,0.2944362750314975,B7,74
0.7068273092369477,0.6562673492623876,0.4573621544847075,0.4578111439331334,0.4015939742976893,0.6377604960153738,0.17345032462898446,0.2917842413725904,0.2917842413725906,B7,73
0.7108433734939757,0.8404093025588426,0.40031949567695513,0.7409007382683712,0.2876817545098014,0.8804198732350765,0.44058445245550226,0.2910301199443206,0.2910301199443207,B7,72
0.7148594377510039,0.6766122385322455,0.254500890445172,0.4568560819615408,0.7074599955479819,0.4945700052623767,0.6025843932781956,0.2830040552313112,0.28300405523131156,B7,71
0.718875502008032,0.5679907069075503,0.48531824882998365,0.35119733690054566,0.4841289570092351,0.5194953941770895,0.5670462878717708,0.2861855827937343,0.2861855827937344,B7,70
0.7228915662650601,0.4611663827932131,0.3469937078733967,0.2668929032190057,0.2944263149745874,0.5426231108289077,0.8020046200174127,0.2773355233519669,0.2773355233519671,B7,69
0.7269076305220883,0.5103349450048071,0.4112812286616059,0.48782033979741524,0.3331096099208182,0.5083651725184832,0.5648336669615195,0.2660688123707724,0.2660688123707726,B7,68
0.7309236947791163,0.473931180361296,0.7081913435464529,0.6253182749103909,0.43049849273586016,0.6226163619025946,0.6018775447192191,0.2702992565646237,0.27029925656462406,B7,67
0.7349397590361445,0.588139508737757,0.3874556240643656,0.6478751654245722,0.5818328282514567,0.4763376460342412,0.6894302743009599,0.2646365724489542,0.26463657244895433,B7,66
0.7389558232931726,0.48517226563271953,0.5830865950401609,0.4282518744863224,0.27351985340798857,0.747059213970724,0.40063144268444795,0.2644740420461388,0.2644740420461389,B7,65
0.7429718875502007,0.33362232276453874,0.7141148408573077,0.5797056166549766,0.3079447855557964,0.5077228949858397,0.5562330246243787,0.2560190830900919,0.25601908309009214,B7,64
0.7469879518072288,0.19876777051182382,0.47060920892347013,0.6378486939893317,0.5765845723202578,0.38036401908473705,0.3610201857890556,0.25424529928850836,0.2542452992885086,B7,63
0.7510040160642569,0.35241966479069764,0.40536598554992764,0.6146848708713608,0.5556460625711943,0.5989978080982685,0.45455813024909597,0.25116056394523467,0.2511605639452348,B7,62
0.755020080321285,0.4135530267510388,0.4780229105850058,0.609416310890857,0.43445546831305304,0.44113509149063423,0.5743683748918058,0.24667477170187146,0.24667477170187158,B7,61
0.7590361445783131,0.5336638099371587,0.2949155931795282,0.554459441495974,0.40402120157100985,0.48789553496143134,0.764142850420297,0.2324258175652223,0.23242581756522251,B7,60
0.7630522088353412,0.49999822691676177,0.3566922790152134,0.8387932641595635,0.3771423409012624,0.4220207476794562,0.6480244723006994,0.2354303191223599,0.23543031912236,B7,59
0.7670682730923694,0.5642911914612836,0.5899112157125064,0.8680104415227277,0.37435686303774096,0.7360794831550574,0.4647933359905232,0.23008635141010725,0.23008635141010725,B7,58
0.7710843373493975,0.35859546989554847,0.5706961147132397,0.6213095856223054,0.511823498727825,0.7419438722702916,0.5869644785519363,0.2261372185484768,0.2261372185484768,B7,57
0.7751004016064256,0.7406187333551553,0.32028554995546976,0.6423531552601847,0.5150816482264577,0.6837404552125688,0.7066532779878236,0.22650017554178503,0.22650017554178514,B7,56
0.7791164658634537,0.4822704046784603,0.46124539926982777,0.4685024376168312,0.4142798563139909,0.6097766246072274,0.33103012446695557,0.22232156921174306,0.22232156921174306,B7,55
0.7831325301204818,0.491574555476038,0.5314348552670651,0.6126485315332104,0.637682139372922,0.43942055551714443,0.35192940134787287,0.20891745522203442,0.20891745522203453,B7,54
0.78714859437751,0.5498878787310533,0.5845879634172721,0.23825607207969712,0.6165150148703624,0.17558255170093373,0.6188922408729831,0.20927955743674775,0.20927955743674775,B7,53
0.791164658634538,0.6405155677483032,0.6141988429090439,0.31688731197388664,0.4085256594758464,0.48693860716066784,0.623122515361032,0.20321560958006546,0.20321560958006546,B7,52
0.7951807228915662,0.6358864866645209,0.4433119581485556,0.5720409793345271,0.46466636520816706,0.707830989642539,0.4636094406044866,0.19554941471983156,0.19554941471983145,B7,51
0.7991967871485942,0.48256327358371554,0.591545490954692,0.5349420428391842,0.6403272024597007,0.3806138943360726,0.5000482276104719,0.20230902323078892,0.20230902323078903,B7,50
0.8032128514056224,0.4651978601363942,0.3651208389042324,0.47909212616198094,0.4313626752383106,0.5495801653947634,0.6921084247370985,0.19678223585443266,0.19678223585443266,B7,49
0.8072289156626504,0.6388425368164128,0.6161460700044117,0.43140022089103836,0.5307155821112852,0.4906899448985995,0.5572656815335271,0.18482058261567058,0.18482058261567058,B7,48
0.8112449799196786,0.6731499062735846,0.635587720676094,0.5861135048628601,0.49212899233834717,0.41089563178061894,0.6589899996546813,0.1805882267313046,0.1805882267313047,B7,47
0.8152610441767068,0.48787279532783057,0.33594576092823125,0.4449006531048605,0.45377610312880856,0.4687012030464275,0.6224251579414419,0.18860365432789417,0.18860365432789428,B7,46
0.8192771084337348,0.6524867923673643,0.6336607701482642,0.7790231965745882,0.3960296252542497,0.736942093368794,0.26315527195464883,0.17968361187619242,0.17968361187619253,B7,45
0.823293172690763,0.4855018079153539,0.3762674597029996,0.815175845316344,0.5438828404204781,0.34867918166638234,0.5665988757792579,0.17430534908296247,0.17430534908296258,B7,44
0.827309236947791,0.6363615092258832,0.5372254175606663,0.6992634152408232,0.716173884581004,0.5234008525793632,0.5733152072321319,0.17320883211157856,0.17320883211157856,B7,43
0.8313253012048192,0.45231874857494914,0.5152898575299822,0.5638196492954486,0.6570565746449843,0.43538076830916994,0.48800492938483586,0.16828028099061831,0.16828028099061842,B7,42
0.8353413654618472,0.41113172251833174,0.31435153235567803,0.6928848529833092,0.38350072313458705,0.2822817851379178,0.5403797639961518,0.16096033116009378,0.1609603311600939,B7,41
0.8393574297188754,0.36256355990943057,0.8180969378456844,0.6326480814923956,0.4664434744024928,0.5367603423903073,0.3295502487208686,0.1645589784213185,0.1645589784213185,B7,40
0.8433734939759034,0.6836796788269157,0.7058890185571602,0.7673248760145817,0.1815318472480838,0.4046110606626716,0.44572121843376866,0.14351869024366437,0.14351869024366437,B7,39
0.8473895582329316,0.5328891632925097,0.47988906171454104,0.486685446615839,0.3587873409439508,0.5294417295566478,0.17861466040649088,0.1583066276463163,0.1583066276463163,B7,38
0.8514056224899597,0.9224362392694441,0.5923285341066187,0.3384120835128672,0.32649746150548875,0.2945962248403129,0.45347318342528853,0.14375086556711014,0.14375086556711014,B7,37
0.8554216867469878,0.2768064663330019,0.4883897031184308,0.8460217631846225,0.5399724842784384,0.6956612095692467,0.6099614306254493,0.1414602201701718,0.1414602201701719,B7,36
0.859437751004016,0.591257178575836,0.5780146565064292,0.4541477828601397,0.31091941662103606,0.3036006481461655,0.33571951487947027,0.1357279700879509,0.1357279700879509,B7,35
0.863453815261044,0.4627552491907547,0.737900399342525,0.5658067579847734,0.5878981260504648,0.6875180901748861,0.590601093045874,0.13897379154854028,0.1389737915485404,B7,34
0.8674698795180722,0.5785517289413995,0.5136235319192188,0.687131817979711,0.4492308997655159,0.4782925609108981,0.29920270976631436,0.1293728458144341,0.1293728458144341,B7,33
0.8714859437751002,0.8685248040596556,0.6032473145868735,0.6898960755052008,0.39488791053428907,0.4548493705742187,0.50012662918822,0.12170987462057592,0.12170987462057592,B7,32
0.8755020080321284,0.5122395214950131,0.7415106303585244,0.5935884890150978,0.3346059574780993,0.6720164130770869,0.79997480095677,0.1208798861703062,0.12087988617030632,B7,31
0.8795180722891565,0.6155901816515261,0.5445972984268241,0.5255653655526036,0.5235255781237451,0.7321137481603492,0.5480794826724509,0.12523931101314179,0.12523931101314179,B7,30
0.8835341365461846,0.3715726864078983,0.5419412856549979,0.7416926752207411,0.577500423857011,0.6761796048636612,0.5604003335563426,0.11048355459219161,0.11048355459219161,B7,29
0.8875502008032127,0.25540556748510856,0.7142805062948003,0.5163334186096664,0.7677466723446438,0.3550665499809986,0.5677667443282326,0.11710164366380693,0.11710164366380693,B7,28
0.8915662650602408,0.6417483562452895,0.3424252016901157,0.6652838397251704,0.2368636852027155,0.5470992128332053,0.3215133967897943,0.10606702477900087,0.10606702477900098,B7,27
